fid,id,left,top,right,bottom,ALS_10m_0mean
"20736","414425",16174274.9785,-3668864.1298,16174284.9785,-3668874.1298,3.2636536200022
"20737","414426",16174274.9785,-3668874.1298,16174284.9785,-3668884.1298,3.88375672114264
"20738","414427",16174274.9785,-3668884.1298,16174284.9785,-3668894.1298,3.94333913761216
"20739","414428",16174274.9785,-3668894.1298,16174284.9785,-3668904.1298,3.30327209820043
"20740","414429",16174274.9785,-3668904.1298,16174284.9785,-3668914.1298,2.34559164833777
"20741","414430",16174274.9785,-3668914.1298,16174284.9785,-3668924.1298,1.74297260415965
"20742","414431",16174274.9785,-3668924.1298,16174284.9785,-3668934.1298,1.51531095857973
"20743","414432",16174274.9785,-3668934.1298,16174284.9785,-3668944.1298,1.62290769221447
"20744","414433",16174274.9785,-3668944.1298,16174284.9785,-3668954.1298,2.2225046942974
"20745","414434",16174274.9785,-3668954.1298,16174284.9785,-3668964.1298,3.04559926178496
"20746","414435",16174274.9785,-3668964.1298,16174284.9785,-3668974.1298,3.72394536537667
"20747","414436",16174274.9785,-3668974.1298,16174284.9785,-3668984.1298,3.95250740739488
"20748","414437",16174274.9785,-3668984.1298,16174284.9785,-3668994.1298,3.53620004158944
"20749","414438",16174274.9785,-3668994.1298,16174284.9785,-3669004.1298,3.16526925563812
"20750","414439",16174274.9785,-3669004.1298,16174284.9785,-3669014.1298,3.40307197521302
"20751","414440",16174274.9785,-3669014.1298,16174284.9785,-3669024.1298,3.77005197185134
"20752","414441",16174274.9785,-3669024.1298,16174284.9785,-3669034.1298,3.62119845040529
"20753","414442",16174274.9785,-3669034.1298,16174284.9785,-3669044.1298,3.35503669284485
"20754","414443",16174274.9785,-3669044.1298,16174284.9785,-3669054.1298,3.06294426621038
"20755","414444",16174274.9785,-3669054.1298,16174284.9785,-3669064.1298,2.67119577640481
"20756","414445",16174274.9785,-3669064.1298,16174284.9785,-3669074.1298,2.15827102644633
"20757","414446",16174274.9785,-3669074.1298,16174284.9785,-3669084.1298,1.62458134382158
"20758","414447",16174274.9785,-3669084.1298,16174284.9785,-3669094.1298,1.2530990822505
"20759","414448",16174274.9785,-3669094.1298,16174284.9785,-3669104.1298,1.18856484419747
"20760","414449",16174274.9785,-3669104.1298,16174284.9785,-3669114.1298,1.21114185349695
"20761","414450",16174274.9785,-3669114.1298,16174284.9785,-3669124.1298,0.976999594599514
"20762","414451",16174274.9785,-3669124.1298,16174284.9785,-3669134.1298,0.760126497712515
"20763","414452",16174274.9785,-3669134.1298,16174284.9785,-3669144.1298,0.809670517601356
"20764","414453",16174274.9785,-3669144.1298,16174284.9785,-3669154.1298,0.81077747438548
"20765","414454",16174274.9785,-3669154.1298,16174284.9785,-3669164.1298,0.593001970689591
"20766","414455",16174274.9785,-3669164.1298,16174284.9785,-3669174.1298,0.491744288936206
"20767","414456",16174274.9785,-3669174.1298,16174284.9785,-3669184.1298,0.619680158200973
"20768","414457",16174274.9785,-3669184.1298,16174284.9785,-3669194.1298,0.687293300958904
"20769","414458",16174274.9785,-3669194.1298,16174284.9785,-3669204.1298,0.722051496633609
"20770","414459",16174274.9785,-3669204.1298,16174284.9785,-3669214.1298,1.22585988601599
"20771","414460",16174274.9785,-3669214.1298,16174284.9785,-3669224.1298,2.01898131733535
"20772","414461",16174274.9785,-3669224.1298,16174284.9785,-3669234.1298,2.38067810720689
"20773","414462",16174274.9785,-3669234.1298,16174284.9785,-3669244.1298,2.51804588492766
"20774","414463",16174274.9785,-3669244.1298,16174284.9785,-3669254.1298,3.06869001784539
"20775","414464",16174274.9785,-3669254.1298,16174284.9785,-3669264.1298,3.76156660512244
"20776","414465",16174274.9785,-3669264.1298,16174284.9785,-3669274.1298,4.04555289890315
"20777","414466",16174274.9785,-3669274.1298,16174284.9785,-3669284.1298,3.82858386089233
"20778","414467",16174274.9785,-3669284.1298,16174284.9785,-3669294.1298,3.05303013943471
"20779","414468",16174274.9785,-3669294.1298,16174284.9785,-3669304.1298,2.40124261544238
"20780","414469",16174274.9785,-3669304.1298,16174284.9785,-3669314.1298,2.81736463630522
"20781","414470",16174274.9785,-3669314.1298,16174284.9785,-3669324.1298,3.97319148651044
"20782","414471",16174274.9785,-3669324.1298,16174284.9785,-3669334.1298,4.54823907271389
"20783","414472",16174274.9785,-3669334.1298,16174284.9785,-3669344.1298,4.26459441379625
"20784","414473",16174274.9785,-3669344.1298,16174284.9785,-3669354.1298,3.58593111865375
"20785","414474",16174274.9785,-3669354.1298,16174284.9785,-3669364.1298,2.71444561399263
"20786","414475",16174274.9785,-3669364.1298,16174284.9785,-3669374.1298,1.81613650190871
"20787","414476",16174274.9785,-3669374.1298,16174284.9785,-3669384.1298,1.42098753004266
"20788","414477",16174274.9785,-3669384.1298,16174284.9785,-3669394.1298,1.74961280000621
"20789","414478",16174274.9785,-3669394.1298,16174284.9785,-3669404.1298,1.97534660047682
"20790","414479",16174274.9785,-3669404.1298,16174284.9785,-3669414.1298,1.52402545542553
"20791","414480",16174274.9785,-3669414.1298,16174284.9785,-3669424.1298,1.1163975540235
"20792","414481",16174274.9785,-3669424.1298,16174284.9785,-3669434.1298,1.28101256418064
"20793","414482",16174274.9785,-3669434.1298,16174284.9785,-3669444.1298,1.90031452220062
"20794","414483",16174274.9785,-3669444.1298,16174284.9785,-3669454.1298,2.21641006174776
"20795","414484",16174274.9785,-3669454.1298,16174284.9785,-3669464.1298,2.3140863421801
"20796","414485",16174274.9785,-3669464.1298,16174284.9785,-3669474.1298,2.56406317532681
"20797","414486",16174274.9785,-3669474.1298,16174284.9785,-3669484.1298,3.28817001923558
"20798","414487",16174274.9785,-3669484.1298,16174284.9785,-3669494.1298,4.02991889587323
"20799","414488",16174274.9785,-3669494.1298,16174284.9785,-3669504.1298,4.68829610460513
"20800","414489",16174274.9785,-3669504.1298,16174284.9785,-3669514.1298,5.43426663157849
"20801","414490",16174274.9785,-3669514.1298,16174284.9785,-3669524.1298,5.5197313599108
"20802","414491",16174274.9785,-3669524.1298,16174284.9785,-3669534.1298,4.9193748662903
"20803","414492",16174274.9785,-3669534.1298,16174284.9785,-3669544.1298,4.7922097313894
"20804","414493",16174274.9785,-3669544.1298,16174284.9785,-3669554.1298,5.46918370236987
"20805","414494",16174274.9785,-3669554.1298,16174284.9785,-3669564.1298,6.06781597203449
"20806","414495",16174274.9785,-3669564.1298,16174284.9785,-3669574.1298,6.12989837575603
"20807","414496",16174274.9785,-3669574.1298,16174284.9785,-3669584.1298,6.25621180385867
"20808","414497",16174274.9785,-3669584.1298,16174284.9785,-3669594.1298,6.40424676089963
"20809","414498",16174274.9785,-3669594.1298,16174284.9785,-3669604.1298,5.93485319903153
"20810","414499",16174274.9785,-3669604.1298,16174284.9785,-3669614.1298,5.00208300674284
"20811","414500",16174274.9785,-3669614.1298,16174284.9785,-3669624.1298,4.39801234357497
"20812","414501",16174274.9785,-3669624.1298,16174284.9785,-3669634.1298,4.2335672452788
"20813","414502",16174274.9785,-3669634.1298,16174284.9785,-3669644.1298,3.53523275843954
"20814","414503",16174274.9785,-3669644.1298,16174284.9785,-3669654.1298,2.12510504835361
"20815","414504",16174274.9785,-3669654.1298,16174284.9785,-3669664.1298,1.18636867785536
"20816","414505",16174274.9785,-3669664.1298,16174284.9785,-3669674.1298,1.44940314284658
"20817","414506",16174274.9785,-3669674.1298,16174284.9785,-3669684.1298,2.26512910544254
"20818","414507",16174274.9785,-3669684.1298,16174284.9785,-3669694.1298,2.74028801032015
"20819","414508",16174274.9785,-3669694.1298,16174284.9785,-3669704.1298,2.714435227602
"20820","414509",16174274.9785,-3669704.1298,16174284.9785,-3669714.1298,2.77762356101435
"20821","414510",16174274.9785,-3669714.1298,16174284.9785,-3669724.1298,3.48322114389237
"20822","414511",16174274.9785,-3669724.1298,16174284.9785,-3669734.1298,4.74976108017228
"20823","414512",16174274.9785,-3669734.1298,16174284.9785,-3669744.1298,5.87984429098743
"20824","414513",16174274.9785,-3669744.1298,16174284.9785,-3669754.1298,5.78767702736244
"20825","414514",16174274.9785,-3669754.1298,16174284.9785,-3669764.1298,4.75384250576213
"20826","414515",16174274.9785,-3669764.1298,16174284.9785,-3669774.1298,3.9916568394365
"20827","414516",16174274.9785,-3669774.1298,16174284.9785,-3669784.1298,3.55415589174185
"20828","414517",16174274.9785,-3669784.1298,16174284.9785,-3669794.1298,2.66081462434419
"20829","414518",16174274.9785,-3669794.1298,16174284.9785,-3669804.1298,1.70335483631572
"20830","414519",16174274.9785,-3669804.1298,16174284.9785,-3669814.1298,1.80859806875869
"20831","414520",16174274.9785,-3669814.1298,16174284.9785,-3669824.1298,2.79219812935796
"20832","414521",16174274.9785,-3669824.1298,16174284.9785,-3669834.1298,3.35498597786344
"20833","414522",16174274.9785,-3669834.1298,16174284.9785,-3669844.1298,3.03187465587449
"20834","414523",16174274.9785,-3669844.1298,16174284.9785,-3669854.1298,2.18934257989077
"20835","414524",16174274.9785,-3669854.1298,16174284.9785,-3669864.1298,1.62317745880724
"20836","414525",16174274.9785,-3669864.1298,16174284.9785,-3669874.1298,1.44822133362293
"20837","414526",16174274.9785,-3669874.1298,16174284.9785,-3669884.1298,1.32029807372171
"20838","415423",16174284.9785,-3667624.1298,16174294.9785,-3667634.1298,0.415765241664999
"20839","415424",16174284.9785,-3667634.1298,16174294.9785,-3667644.1298,0.390770927585404
"20840","415425",16174284.9785,-3667644.1298,16174294.9785,-3667654.1298,0.608708500553822
"20841","415426",16174284.9785,-3667654.1298,16174294.9785,-3667664.1298,0.877367392438384
"20842","415427",16174284.9785,-3667664.1298,16174294.9785,-3667674.1298,0.913104493145975
"20843","415428",16174284.9785,-3667674.1298,16174294.9785,-3667684.1298,0.777488761751103
"20844","415429",16174284.9785,-3667684.1298,16174294.9785,-3667694.1298,0.770672619137977
"20845","415430",16174284.9785,-3667694.1298,16174294.9785,-3667704.1298,0.891042572036131
"20846","415431",16174284.9785,-3667704.1298,16174294.9785,-3667714.1298,0.833570316738012
"20847","415432",16174284.9785,-3667714.1298,16174294.9785,-3667724.1298,0.683663200471819
"20848","415433",16174284.9785,-3667724.1298,16174294.9785,-3667734.1298,0.702245892732823
"20849","415434",16174284.9785,-3667734.1298,16174294.9785,-3667744.1298,0.986502028800346
"20850","415435",16174284.9785,-3667744.1298,16174294.9785,-3667754.1298,1.33075683837904
"20851","415436",16174284.9785,-3667754.1298,16174294.9785,-3667764.1298,1.61894712893608
"20852","415437",16174284.9785,-3667764.1298,16174294.9785,-3667774.1298,1.83857292328739
"20853","415438",16174284.9785,-3667774.1298,16174294.9785,-3667784.1298,1.6982829236501
"20854","415439",16174284.9785,-3667784.1298,16174294.9785,-3667794.1298,1.61137671412894
"20855","415440",16174284.9785,-3667794.1298,16174294.9785,-3667804.1298,1.98753159722655
"20856","415441",16174284.9785,-3667804.1298,16174294.9785,-3667814.1298,2.49812799094045
"20857","415442",16174284.9785,-3667814.1298,16174294.9785,-3667824.1298,3.16029660685642
"20858","415443",16174284.9785,-3667824.1298,16174294.9785,-3667834.1298,3.7136857361117
"20859","415444",16174284.9785,-3667834.1298,16174294.9785,-3667844.1298,3.982253445886
"20860","415445",16174284.9785,-3667844.1298,16174294.9785,-3667854.1298,4.35361429564268
"20861","415446",16174284.9785,-3667854.1298,16174294.9785,-3667864.1298,4.65713399165385
"20862","415447",16174284.9785,-3667864.1298,16174294.9785,-3667874.1298,4.44304523583514
"20863","415448",16174284.9785,-3667874.1298,16174294.9785,-3667884.1298,3.97457598402426
"20864","415449",16174284.9785,-3667884.1298,16174294.9785,-3667894.1298,3.74539935588837
"20865","415450",16174284.9785,-3667894.1298,16174294.9785,-3667904.1298,3.42142009002764
"20866","415451",16174284.9785,-3667904.1298,16174294.9785,-3667914.1298,3.13185827294848
"20867","415452",16174284.9785,-3667914.1298,16174294.9785,-3667924.1298,3.31684074022366
"20868","415453",16174284.9785,-3667924.1298,16174294.9785,-3667934.1298,4.23329709182351
"20869","415454",16174284.9785,-3667934.1298,16174294.9785,-3667944.1298,4.88759940739336
"20870","415455",16174284.9785,-3667944.1298,16174294.9785,-3667954.1298,4.23456429445207
"20871","415456",16174284.9785,-3667954.1298,16174294.9785,-3667964.1298,2.45761138262633
"20872","415457",16174284.9785,-3667964.1298,16174294.9785,-3667974.1298,1.12819454436367
"20873","415458",16174284.9785,-3667974.1298,16174294.9785,-3667984.1298,0.722580960258893
"20874","415459",16174284.9785,-3667984.1298,16174294.9785,-3667994.1298,0.767685610117797
"20875","415460",16174284.9785,-3667994.1298,16174294.9785,-3668004.1298,0.853318727965173
"20876","415461",16174284.9785,-3668004.1298,16174294.9785,-3668014.1298,0.935642392145664
"20877","415462",16174284.9785,-3668014.1298,16174294.9785,-3668024.1298,1.01650613072009
"20878","415463",16174284.9785,-3668024.1298,16174294.9785,-3668034.1298,1.02510533757688
"20879","415464",16174284.9785,-3668034.1298,16174294.9785,-3668044.1298,1.24019924249616
"20880","415465",16174284.9785,-3668044.1298,16174294.9785,-3668054.1298,1.63217311372628
"20881","415466",16174284.9785,-3668054.1298,16174294.9785,-3668064.1298,1.68450615975271
"20882","415467",16174284.9785,-3668064.1298,16174294.9785,-3668074.1298,1.27730541410743
"20883","415468",16174284.9785,-3668074.1298,16174294.9785,-3668084.1298,1.35186771483958
"20884","415469",16174284.9785,-3668084.1298,16174294.9785,-3668094.1298,2.25887214369693
"20885","415470",16174284.9785,-3668094.1298,16174294.9785,-3668104.1298,2.95556008569125
"20886","415471",16174284.9785,-3668104.1298,16174294.9785,-3668114.1298,2.4692356242347
"20887","415472",16174284.9785,-3668114.1298,16174294.9785,-3668124.1298,1.55709261205551
"20888","415473",16174284.9785,-3668124.1298,16174294.9785,-3668134.1298,1.15355817620287
"20889","415474",16174284.9785,-3668134.1298,16174294.9785,-3668144.1298,1.496364524684
"20890","415475",16174284.9785,-3668144.1298,16174294.9785,-3668154.1298,2.33027946088732
"20891","415476",16174284.9785,-3668154.1298,16174294.9785,-3668164.1298,3.23296379883017
"20892","415477",16174284.9785,-3668164.1298,16174294.9785,-3668174.1298,4.05247879686027
"20893","415478",16174284.9785,-3668174.1298,16174294.9785,-3668184.1298,4.49980718245621
"20894","415479",16174284.9785,-3668184.1298,16174294.9785,-3668194.1298,4.58446665467887
"20895","415480",16174284.9785,-3668194.1298,16174294.9785,-3668204.1298,4.43681819535591
"20896","415481",16174284.9785,-3668204.1298,16174294.9785,-3668214.1298,4.37299599367029
"20897","415482",16174284.9785,-3668214.1298,16174294.9785,-3668224.1298,3.92926432847152
"20898","415483",16174284.9785,-3668224.1298,16174294.9785,-3668234.1298,2.8444844455455
"20899","415484",16174284.9785,-3668234.1298,16174294.9785,-3668244.1298,2.29147075801282
"20900","415485",16174284.9785,-3668244.1298,16174294.9785,-3668254.1298,2.8491578316606
"20901","415486",16174284.9785,-3668254.1298,16174294.9785,-3668264.1298,3.32824039294233
"20902","415487",16174284.9785,-3668264.1298,16174294.9785,-3668274.1298,2.8460106079521
"20903","415488",16174284.9785,-3668274.1298,16174294.9785,-3668284.1298,2.01334275031576
"20904","415489",16174284.9785,-3668284.1298,16174294.9785,-3668294.1298,1.58742221333989
"20905","415490",16174284.9785,-3668294.1298,16174294.9785,-3668304.1298,1.6202047923032
"20906","415491",16174284.9785,-3668304.1298,16174294.9785,-3668314.1298,2.02366201998824
"20907","415492",16174284.9785,-3668314.1298,16174294.9785,-3668324.1298,2.69277714454022
"20908","415493",16174284.9785,-3668324.1298,16174294.9785,-3668334.1298,3.6585257581361
"20909","415494",16174284.9785,-3668334.1298,16174294.9785,-3668344.1298,4.319859753843
"20910","415495",16174284.9785,-3668344.1298,16174294.9785,-3668354.1298,4.38066742871259
"20911","415496",16174284.9785,-3668354.1298,16174294.9785,-3668364.1298,4.23327719051533
"20912","415497",16174284.9785,-3668364.1298,16174294.9785,-3668374.1298,4.02739969339338
"20913","415498",16174284.9785,-3668374.1298,16174294.9785,-3668384.1298,3.70050272644597
"20914","415499",16174284.9785,-3668384.1298,16174294.9785,-3668394.1298,3.63378387125763
"20915","415500",16174284.9785,-3668394.1298,16174294.9785,-3668404.1298,4.05643914232617
"20916","415501",16174284.9785,-3668404.1298,16174294.9785,-3668414.1298,4.68263640288251
"20917","415502",16174284.9785,-3668414.1298,16174294.9785,-3668424.1298,4.97131535751184
"20918","415503",16174284.9785,-3668424.1298,16174294.9785,-3668434.1298,4.14495863543974
"20919","415504",16174284.9785,-3668434.1298,16174294.9785,-3668444.1298,2.50270855096797
"20920","415505",16174284.9785,-3668444.1298,16174294.9785,-3668454.1298,1.36579027555393
"20921","415506",16174284.9785,-3668454.1298,16174294.9785,-3668464.1298,1.44559430871223
"20922","415507",16174284.9785,-3668464.1298,16174294.9785,-3668474.1298,2.0442270666866
"20923","415508",16174284.9785,-3668474.1298,16174294.9785,-3668484.1298,2.21807642626515
"20924","415509",16174284.9785,-3668484.1298,16174294.9785,-3668494.1298,1.84827765213989
"20925","415510",16174284.9785,-3668494.1298,16174294.9785,-3668504.1298,1.97586960695228
"20926","415511",16174284.9785,-3668504.1298,16174294.9785,-3668514.1298,2.85419492623241
